uid,title,description,url,audio_url,image_url,collection,vendor,vendor_identifier,notes
cpb-aacip_29-83kwhgzz,The Wisconsin Magazine; 710,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-83kwhgzz,http://americanarchive.org/media/cpb-aacip_29-83kwhgzz?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-83kwhgzz.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-83kwhgzz.vtt
cpb-aacip_29-90dv4bd2,The Wisconsin Magazine; 1326,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-90dv4bd2,http://americanarchive.org/media/cpb-aacip_29-90dv4bd2?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-90dv4bd2.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-90dv4bd2.vtt
cpb-aacip_29-90rr579d,The Wisconsin Magazine; 1510,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-90rr579d,http://americanarchive.org/media/cpb-aacip_29-90rr579d?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-90rr579d.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-90rr579d.vtt
cpb-aacip_81-74cnpdn4,Woman; 333; Money and the Single Woman,"This episode features a conversation with Martha Yates, the author of
""Coping: A Survival Manual for Women Alone."" She is the editor of the Alumni
Quarterly at Agnes Scott College in Atlanta, Georgia. Woman is a talk show featuring in-depth conversations exploring issues
affecting the lives of women.",http://americanarchive.org/catalog/cpb-aacip_81-74cnpdn4,http://americanarchive.org/media/cpb-aacip_81-74cnpdn4?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_81-74cnpdn4.jpg,WNED,webvtt,cpb-aacip_81-74cnpdn4.vtt
cpb-aacip_15-21tdz91t,The First Amendment; Joan Berman: Feminism and Journalism,"""The First Amendment is a weekly talk show hosted by Dr. Bernard Rubin, the
director of the Institute for Democratic Communication at Boston University.
Each episode features a conversation that examines civil liberties in the
media in the 1970s. """,http://americanarchive.org/catalog/cpb-aacip_15-21tdz91t,http://americanarchive.org/media/cpb-aacip_15-21tdz91t?part=1,http://americanarchive.org/thumbs/audio-digitized.jpg,WGBH,webvtt,cpb-aacip_15-21tdz91t.vtt
cpb-aacip_81-99n2zd64,Woman; 010; The Woman Alcoholic,"This episode features a conversation with Michael Merrick of the Buffalo
Area Council on Alcoholism, and ""Jane"" and ""Agnes,"" two former alcoholics
who relate their experiences with alcohol as it affected their lives, their
careers, and their families. Woman is a talk show featuring in-depth conversations exploring issues
affecting the lives of women.",http://americanarchive.org/catalog/cpb-aacip_81-99n2zd64,http://americanarchive.org/media/cpb-aacip_81-99n2zd64?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_81-99n2zd64.jpg,WNED,webvtt,cpb-aacip_81-99n2zd64.vtt
cpb-aacip_29-86b2rn0w,The Wisconsin Magazine; 1315,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-86b2rn0w,http://americanarchive.org/media/cpb-aacip_29-86b2rn0w?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-86b2rn0w.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-86b2rn0w.vtt
cpb-aacip_29-88qbzvw8,The Wisconsin Magazine; News summary; 1318,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-88qbzvw8,http://americanarchive.org/media/cpb-aacip_29-88qbzvw8?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-88qbzvw8.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-88qbzvw8.vtt
cpb-aacip_15-348gf0mx5q,Ten O'Clock News,No description available,http://americanarchive.org/catalog/cpb-aacip_15-348gf0mx5q,http://americanarchive.org/media/cpb-aacip_15-348gf0mx5q?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_15-348gf0mx5q.jpg,WGBH,webvtt,cpb-aacip_15-348gf0mx5q.vtt
cpb-aacip_52-89r22j62,America Past; D21; Manifest Destiny,D21 Manifest Destiny,http://americanarchive.org/catalog/cpb-aacip_52-89r22j62,http://americanarchive.org/media/cpb-aacip_52-89r22j62?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_52-89r22j62.jpg,Rocky Mountain PBS (KRMA),webvtt,cpb-aacip_52-89r22j62.vtt
cpb-aacip_29-89d51nzk,The Wisconsin Magazine; 820,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-89d51nzk,http://americanarchive.org/media/cpb-aacip_29-89d51nzk?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-89d51nzk.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-89d51nzk.vtt
cpb-aacip_81-27mpg7kb,Woman; 121; Women and Insurance,"This episode features a conversation with Kathleen Peratis, a practicing
attorney and the Director of the Women's Rights Project of the American
Civil Rights Union. Woman is a talk show featuring in-depth conversations exploring issues
affecting the lives of women.",http://americanarchive.org/catalog/cpb-aacip_81-27mpg7kb,http://americanarchive.org/media/cpb-aacip_81-27mpg7kb?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_81-27mpg7kb.jpg,WNED,webvtt,cpb-aacip_81-27mpg7kb.vtt
cpb-aacip_29-96wwq8g3,The Wisconsin Magazine; 1512,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-96wwq8g3,http://americanarchive.org/media/cpb-aacip_29-96wwq8g3?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-96wwq8g3.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-96wwq8g3.vtt
cpb-aacip_29-96k0pcvt,The Wisconsin Magazine; 2ND Childhood (Pizza Gal); 1318,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-96k0pcvt,http://americanarchive.org/media/cpb-aacip_29-96k0pcvt?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-96k0pcvt.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-96k0pcvt.vtt
cpb-aacip_52-33dz0cpd,America Past; D23; Lincoln and the Coming of War,D23 Lincoln and the Coming of War,http://americanarchive.org/catalog/cpb-aacip_52-33dz0cpd,http://americanarchive.org/media/cpb-aacip_52-33dz0cpd?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_52-33dz0cpd.jpg,Rocky Mountain PBS (KRMA),webvtt,cpb-aacip_52-33dz0cpd.vtt
cpb-aacip_29-94vhhxb1,The Wisconsin Magazine; 616,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-94vhhxb1,http://americanarchive.org/media/cpb-aacip_29-94vhhxb1?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-94vhhxb1.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-94vhhxb1.vtt
cpb-aacip_29-94vhhxcq,The Wisconsin Magazine; Lessons not taught; 1522[?],"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-94vhhxcq,http://americanarchive.org/media/cpb-aacip_29-94vhhxcq?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-94vhhxcq.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-94vhhxcq.vtt
cpb-aacip_29-95j9kq47,The Wisconsin Magazine; 632,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-95j9kq47,http://americanarchive.org/media/cpb-aacip_29-95j9kq47?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-95j9kq47.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-95j9kq47.vtt
cpb-aacip_29-9673nhfs,The Wisconsin Magazine; 501,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-9673nhfs,http://americanarchive.org/media/cpb-aacip_29-9673nhfs?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-9673nhfs.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-9673nhfs.vtt
cpb-aacip_29-96wwq8hs,The Wisconsin Magazine; 1527,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-96wwq8hs,http://americanarchive.org/media/cpb-aacip_29-96wwq8hs?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-96wwq8hs.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-96wwq8hs.vtt
cpb-aacip_29-95j9kq6m,The Wisconsin Magazine; 844[?],"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-95j9kq6m,http://americanarchive.org/media/cpb-aacip_29-95j9kq6m?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-95j9kq6m.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-95j9kq6m.vtt
cpb-aacip_81-913n644v,Woman; 123; Viveca Lindfors,"This episode features a conversation with Viveca Lindfors, Broadway and
film actress. Lindfors is the winner of a NY Drama League award, the winner
of Berlin Festival Award, a mother of 3, a grandmother, a divorcee, and a
Capricorn born in Sweden. Woman is a talk show featuring in-depth conversations exploring issues
affecting the lives of women.",http://americanarchive.org/catalog/cpb-aacip_81-913n644v,http://americanarchive.org/media/cpb-aacip_81-913n644v?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_81-913n644v.jpg,WNED,webvtt,cpb-aacip_81-913n644v.vtt
cpb-aacip_29-97kps2d2,The Wisconsin Magazine; 1409,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-97kps2d2,http://americanarchive.org/media/cpb-aacip_29-97kps2d2?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-97kps2d2.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-97kps2d2.vtt
cpb-aacip_52-021c5bgq,Prime Time; Storytelling,"Prime Time is a weekly program about Denver Public Schools hosted by Ed
Sardella. This episode visits the 5th Annual Storytelling Conference hosted
at the University of Colorado Denver. Dr. Norma Livo talks about
storytelling, and Greg Lenman and John Stansfield tell stories. Bethany
Moreno and her children complete the storytelling Prime Time activity card.
Dr. Dale Johnson of the University of Wisconsin talks about the importance
of vocabulary development. Claudia Kirsch of East-Manual High School and
Kevin Lindauer of Henry Junior High School explain their award-winning
science fair projects. Dr. Joseph Brzeinski interviews Jim Baldwin of the
Denver Chamber of Commerce about investing in public education. Ed Sardella
talks about child safety week in Colorado.",http://americanarchive.org/catalog/cpb-aacip_52-021c5bgq,http://americanarchive.org/media/cpb-aacip_52-021c5bgq?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_52-021c5bgq.jpg,Rocky Mountain PBS (KRMA),webvtt,cpb-aacip_52-021c5bgq.vtt
cpb-aacip_15-rx93777243,"American Experience; The Murder of Emmett Till; Interview with Mamie Till Mobley, mother of Emmett Till","Mamie Till Mobley interview about her son Emmett Till, an African-American
teenager who was lynched in Mississippi at the age of 14 after reportedly
flirting with a white woman.",http://americanarchive.org/catalog/cpb-aacip_15-rx93777243,http://americanarchive.org/media/cpb-aacip_15-rx93777243?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_15-rx93777243.jpg,WGBH,webvtt,cpb-aacip_15-rx93777243.vtt
cpb-aacip_29-99n2zdkr,The Wisconsin Magazine; 1313,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-99n2zdkr,http://americanarchive.org/media/cpb-aacip_29-99n2zdkr?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-99n2zdkr.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-99n2zdkr.vtt
cpb-aacip_81-10jsxndc,Woman; 028; Women and the Law,"This episode features a conversation with Cathy Douglas and Karen DeCrow.
Douglas is an attorney practicing in Washington, DC. She is married to
Supreme Court Justice William O Douglas. DeCrow is an attorney in Syracuse,
NY. The attorneys explain that the law too often treats women differently
than men. They discuss these differences and point to new laws which are
non-discriminatory and cite the need for more non-discriminatory laws. Woman is a talk show featuring in-depth conversations exploring issues
affecting the lives of women.",http://americanarchive.org/catalog/cpb-aacip_81-10jsxndc,http://americanarchive.org/media/cpb-aacip_81-10jsxndc?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_81-10jsxndc.jpg,WNED,webvtt,cpb-aacip_81-10jsxndc.vtt
cpb-aacip_29-98mcvr5c,The Wisconsin Magazine; 717,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-98mcvr5c,http://americanarchive.org/media/cpb-aacip_29-98mcvr5c?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-98mcvr5c.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-98mcvr5c.vtt
cpb-aacip_29-99n2zdpt,The Wisconsin Magazine; 711,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-99n2zdpt,http://americanarchive.org/media/cpb-aacip_29-99n2zdpt?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-99n2zdpt.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-99n2zdpt.vtt
cpb-aacip_29-39x0kbct,The Wisconsin Magazine; 1402,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-39x0kbct,http://americanarchive.org/media/cpb-aacip_29-39x0kbct?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-39x0kbct.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-39x0kbct.vtt
cpb-aacip_29-98z8wmsj,The Wisconsin Magazine; 1513,"The Wisconsin Magazine is a weekly magazine featuring segments on local
Wisconsin news and current events.",http://americanarchive.org/catalog/cpb-aacip_29-98z8wmsj,http://americanarchive.org/media/cpb-aacip_29-98z8wmsj?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_29-98z8wmsj.jpg,Wisconsin Public Television (WHA-TV),webvtt,cpb-aacip_29-98z8wmsj.vtt
cpb-aacip_52-05fbg830,Stateline; T1005,governor Stateline is a news show that covers local events in Colorado.,http://americanarchive.org/catalog/cpb-aacip_52-05fbg830,http://americanarchive.org/media/cpb-aacip_52-05fbg830?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_52-05fbg830.jpg,Rocky Mountain PBS (KRMA),webvtt,cpb-aacip_52-05fbg830.vtt
cpb-aacip_17-44pk1krv,Louisiana Legends; Chalin Perez,"This episode of the series ""Louisiana Legends"" from October 29, 1982,
features an interview with Chalin Perez conducted by Gus Weill. Perez
succeeded his father, Judge Leander Perez, Sr., as the president of the
Plaquemines Parish Council from 1967-1983. He discusses: the political
career of his father, Judge Leander Perez, Sr.; his mother, Agnes; his early
life; his service on a Navy destroyer in the Pacific Theater during World
War II; becoming involved in Plaquemines Parish politics; the death of his
father in 1969; his father's background; his feud with his brother, Leander
Perez, Jr., the District Attorney in Plaquemines Parish; his political
future; and his participation in the 1973 Louisiana Constitutional
Convention.Host: Gus Weill ""Louisiana Legends is a talk show hosted by Gus Weill. Weill has in-depth
conversations with Louisiana cultural icons, who talk about their lives. """,http://americanarchive.org/catalog/cpb-aacip_17-44pk1krv,http://americanarchive.org/media/cpb-aacip_17-44pk1krv?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-44pk1krv.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-44pk1krv.vtt
